name,release date,stockx search,search quality
Sade Tee,2017-02-16,supreme-Sade-Tee-black,246
Elephant Tee,2017-02-16,supreme-Elephant-Tee-black,315
Abstract Tee,2017-02-16,supreme-Abstract-Tee-black,138
Eternal Tee,2017-02-16,supreme-Eternal-Tee-black,80
FTP Tee,2017-02-16,supreme-FTP-Tee-black,127
Automatic Tee,2017-02-16,supreme-Automatic-Tee-black,79
Joe Roberts Swirl Tee,2017-02-16,supreme-Joe-Roberts-Swirl-Tee-black,120
Dream Tee,2017-02-16,supreme-Dream-Tee-black,123
Been Hit L/S Tee,2017-02-16,supreme-Been-Hit-ls-Tee-black,137
Larry Clark Girl Tee,2017-02-16,supreme-Larry-Clark-Girl-Tee-black,83
Mirage Tee,2017-06-29,supreme-Mirage-Tee-black,60
Digi Tee,2017-06-29,supreme-Digi-Tee-black,76
Punany Train Tee,2017-06-29,supreme-Punany-Train-Tee-black,Bad search
Super Supreme Tee,2017-06-29,supreme-Super--Tee-black,Bad search
Undercover Lover Tee,2017-06-29,supreme-Undercover-Lover-Tee-black,Bad search
Orgy Tee,2017-06-29,supreme-Orgy-Tee-black,88
Go Fuck Yourself Tee,2017-06-29,supreme-Go-Fuck-Yourself-Tee-black,Bad search
Buy Off The Bar Tee,2017-06-29,supreme-Buy-Off-The-Bar-Tee-black,Bad search
Know Your Rights Tee,2017-06-29,supreme-Know-Your-Rights-Tee-black,Bad search: zero average
Nas Tee,2017-08-17,supreme-Nas-Tee-black,297
Crash Tee,2017-08-17,supreme-Crash-Tee-black,175
Dollar Tee,2017-08-17,supreme-Dollar-Tee-black,154
DNA Tee,2017-08-17,supreme-DNA-Tee-black,87
Heart Tee,2017-08-17,supreme-Heart-Tee-black,Bad search
Gonz Heads Tee,2017-08-17,supreme-Gonz-Heads-Tee-black,99
Fuck With Your Head Tee,2017-08-17,supreme-Fuck-With-Your-Head-Tee-black,113
Venus Tee,2017-08-17,supreme-Venus-Tee-black,71
Bloom L/S Tee,2017-08-17,supreme-Bloom-ls-Tee-black,67
Kiss Tee,2017-08-17,supreme-Kiss-Tee-black,80
Nas Tee,2017-08-24,supreme-Nas-Tee-black,297
Crash Tee,2017-08-24,supreme-Crash-Tee-black,175
Dollar Tee,2017-08-24,supreme-Dollar-Tee-black,154
DNA Tee,2017-08-24,supreme-DNA-Tee-black,87
Heart Tee,2017-08-24,supreme-Heart-Tee-black,Bad search
Gonz Heads Tee,2017-08-24,supreme-Gonz-Heads-Tee-black,99
Fuck With Your Head Tee,2017-08-24,supreme-Fuck-With-Your-Head-Tee-black,113
Venus Tee,2017-08-24,supreme-Venus-Tee-black,71
Bloom L/S Tee,2017-08-24,supreme-Bloom-ls-Tee-black,67
Kiss Tee,2017-08-24,supreme-Kiss-Tee-black,80
Plant Tee,2017-09-21,supreme-Plant-Tee-black,85
Friends Tee,2017-09-21,supreme-Friends-Tee-black,95
Candle Tee,2017-09-21,supreme-Candle-Tee-black,51
Piss Christ Tee,2017-09-21,supreme-Piss-Christ-Tee-black,98
Madonna & Child Tee,2017-09-21,supreme-Madonna--Child-Tee-black,Bad search
Decline of Western Civilization Tee,2017-09-21,supreme-Decline-of-Western-Civilization-Tee-black,47
Scarface™ Split Tee,2017-10-12,supreme-Scarface-Split-Tee-black,267
Scarface™ Blimp Tee,2017-10-12,supreme-Scarface-Blimp-Tee-black,208
Scarface™ Friend Tee,2017-10-12,supreme-Scarface-Friend-Tee-black,167
Scarface™ Shower Tee,2017-10-12,supreme-Scarface-Shower-Tee-black,144
AKIRA/Supreme Pill Tee,2017-11-02,supreme-AKIRA--Pill-Tee-black,Bad search
AKIRA/Supreme Arm Tee,2017-11-02,supreme-AKIRA--Arm-Tee-black,Bad search
AKIRA/Supreme Yamagata Tee,2017-11-02,supreme-AKIRA--Yamagata-Tee-black,Bad search
AKIRA/Supreme Syringe Tee,2017-11-02,supreme-AKIRA--Syringe-Tee-black,Bad search
Supreme®/Independent® Old English Tee,2017-11-16,supreme--Independent-Old-English-Tee-black,Bad search
Supreme®/The North Face® Mountain Tee,2017-11-30,supreme--The-North-Face-Mountain-Tee-black,Bad search
Arabic Logo L/S Tee,2017-12-14,supreme-Arabic-Logo-ls-Tee-black,201
Gonz Tee,2017-12-14,supreme-Gonz-Tee-black,126
Fire Tee,2017-12-14,supreme-Fire-Tee-black,133
Bookends (Set of 2),2017-12-14,supreme-Bookends-(Set-of-2)-black,Bad search
Fuck Wool Scarf,2017-12-14,supreme-Fuck-Wool-Scarf-black,93
Christmas Tee,2017-12-14,supreme-Christmas-Tee-black,Bad search
Horror Tee,2017-12-14,supreme-Horror-Tee-black,128
Dog Shit Tee,2017-12-14,supreme-Dog-Shit-Tee-black,73
FTW Tee,2018-02-15,supreme-FTW-Tee-black,124
Cards Tee,2018-02-15,supreme-Cards-Tee-black,91
Chicken Dinner Tee,2018-02-15,supreme-Chicken-Dinner-Tee-black,117
Necklace Tee,2018-02-15,supreme-Necklace-Tee-black,153
Jellyfish Tee,2018-02-15,supreme-Jellyfish-Tee-black,98
Prodigy Tee,2018-02-15,supreme-Prodigy-Tee-black,58
Molotov Tee,2018-02-15,supreme-Molotov-Tee-black,59
Chair Tee,2018-02-15,supreme-Chair-Tee-black,55
Chart Tee,2018-02-15,supreme-Chart-Tee-black,85
Ripple L/S Tee,2018-02-15,supreme-Ripple-ls-Tee-black,95
FTW Tee,2018-02-22,supreme-FTW-Tee-black,124
Cards Tee,2018-02-22,supreme-Cards-Tee-black,91
Chicken Dinner Tee,2018-02-22,supreme-Chicken-Dinner-Tee-black,117
Necklace Tee,2018-02-22,supreme-Necklace-Tee-black,153
Jellyfish Tee,2018-02-22,supreme-Jellyfish-Tee-black,98
Prodigy Tee,2018-02-22,supreme-Prodigy-Tee-black,58
Molotov Tee,2018-02-22,supreme-Molotov-Tee-black,59
Chair Tee,2018-02-22,supreme-Chair-Tee-black,55
Chart Tee,2018-02-22,supreme-Chart-Tee-black,85
Ripple L/S Tee,2018-02-22,supreme-Ripple-ls-Tee-black,95
Supreme®/UNDERCOVER/Public Enemy White House Tee,2018-03-15,supreme--UNDERCOVER-Public-Enemy-White-House-Tee-black,Bad search
Supreme®/UNDERCOVER/Public Enemy Tee,2018-03-15,supreme--UNDERCOVER-Public-Enemy-Tee-black,Bad search
Supreme®/UNDERCOVER/Public Enemy Counterattack L/S Tee,2018-03-15,supreme--UNDERCOVER-Public-Enemy-Counterattack-ls-Tee-black,Bad search
Supreme®/UNDERCOVER/Public Enemy Terrordome Tee,2018-03-15,supreme--UNDERCOVER-Public-Enemy-Terrordome-Tee-black,Bad search
TV Tee,2018-03-29,supreme-TV-Tee-black,172
Diamonds Tee,2018-03-29,supreme-Diamonds-Tee-black,125
Fiorenza Tee,2018-03-29,supreme-Fiorenza-Tee-black,68
Ladybug Tee,2018-03-29,supreme-Ladybug-Tee-black,56
Fuck Face Tee,2018-03-29,supreme-Fuck-Face-Tee-black,73
Nan Goldin/Supreme Kim in Rhinestone Tee,2018-03-29,supreme-Nan-Goldin--Kim-in-Rhinestone-Tee-black,Bad search
Nan Goldin/Supreme Misty and Jimmy Paulette Tee,2018-03-29,supreme-Nan-Goldin--Misty-and-Jimmy-Paulette-Tee-black,Bad search
Nan Goldin/Supreme Nan as a dominatrix Tee,2018-03-29,supreme-Nan-Goldin--Nan-as-a-dominatrix-Tee-black,Bad search
Supreme®/The North Face® Metallic Logo T-Shirt,2018-04-05,supreme--The-North-Face-Metallic-Logo-T-Shirt-black,Bad search
Supreme/Hellraiser Hell on Earth Tee,2018-04-26,supreme--Hellraiser-Hell-on-Earth-Tee-black,Bad search
Supreme/Hellraiser Pinhead Tee,2018-04-26,supreme--Hellraiser-Pinhead-Tee-black,Bad search
Dream Tee,2018-05-31,supreme-Dream-Tee-black,123
Supreme®/Spitfire® Classic Swirl T-Shirt,2018-06-21,supreme--Spitfire-Classic-Swirl-T-Shirt-black,Bad search
Supreme®/Spitfire® Cat T-Shirt,2018-06-21,supreme--Spitfire-Cat-T-Shirt-black,Bad search
Rocks Tee,2018-06-28,supreme-Rocks-Tee-black,Bad search: zero average
Mona Lisa Tee,2018-06-28,supreme-Mona-Lisa-Tee-black,Bad search: zero average
Tentacles Tee,2018-06-28,supreme-Tentacles-Tee-black,Bad search
Swimmers Tee,2018-06-28,supreme-Swimmers-Tee-black,Bad search: zero average
Ganesha Tee,2018-06-28,supreme-Ganesha-Tee-black,Bad search
Hardware Tee,2018-06-28,supreme-Hardware-Tee-black,Bad search
Gonz Logo Tee,2018-06-28,supreme-Gonz-Logo-Tee-black,Bad search
Madonna Tee,2018-08-16,supreme-Madonna-Tee-black,178
Liquid Tee,2018-08-16,supreme-Liquid-Tee-black,94
Still Life Tee,2018-08-16,supreme-Still-Life-Tee-black,82
1994 L/S Tee,2018-08-16,supreme-1994-ls-Tee-black,98
Bottle Cap Tee,2018-08-16,supreme-Bottle-Cap-Tee-black,69
Cutouts Tee,2018-08-16,supreme-Cutouts-Tee-black,75
Life Sucks Die Tee,2018-08-16,supreme-Life-Sucks-Die-Tee-black,64
Bedroom Tee,2018-08-16,supreme-Bedroom-Tee-black,59
Fuck You Tee,2018-08-16,supreme-Fuck-You-Tee-black,63
Guts Tee,2018-08-16,supreme-Guts-Tee-black,56
Madonna Tee,2018-08-20,supreme-Madonna-Tee-black,178
Liquid Tee,2018-08-20,supreme-Liquid-Tee-black,94
Still Life Tee,2018-08-20,supreme-Still-Life-Tee-black,82
1994 L/S Tee,2018-08-20,supreme-1994-ls-Tee-black,98
Bottle Cap Tee,2018-08-20,supreme-Bottle-Cap-Tee-black,69
Cutouts Tee,2018-08-20,supreme-Cutouts-Tee-black,75
Life Sucks Die Tee,2018-08-20,supreme-Life-Sucks-Die-Tee-black,64
Bedroom Tee,2018-08-20,supreme-Bedroom-Tee-black,59
Fuck You Tee,2018-08-20,supreme-Fuck-You-Tee-black,63
Guts Tee,2018-08-20,supreme-Guts-Tee-black,56
Mike Kelley/Supreme The Empire State Building Tee,2018-09-06,supreme-Mike-Kelley--The-Empire-State-Building-Tee-black,Bad search
Mike Kelley/Supreme Ahh…Youth! Tee,2018-09-06,supreme-Mike-Kelley--Ahh…Youth!-Tee-black,Bad search
Mike Kelley/Supreme Ahh…Youth! L/S Tee,2018-09-06,supreme-Mike-Kelley--Ahh…Youth!-ls-Tee-black,Bad search
Mike Kelley/Supreme Hiding From Indians Tee,2018-09-06,supreme-Mike-Kelley--Hiding-From-Indians-Tee-black,Bad search
Supreme®/Comme des Garçons SHIRT® Split Box Logo Tee,2018-09-13,supreme--Comme-des-Garçons-SHIRT-Split-Box-Logo-Tee-black,Bad search
Group Tee,2018-09-20,supreme-Group-Tee-black,87
Remember Tee,2018-09-20,supreme-Remember-Tee-black,81
Liquid Swords Tee,2018-09-20,supreme-Liquid-Swords-Tee-black,99
Eternal Tee,2018-09-20,supreme-Eternal-Tee-black,80
Payphone Tee,2018-09-20,supreme-Payphone-Tee-black,55
Faces Tee,2018-09-20,supreme-Faces-Tee-black,59
System Tee,2018-09-20,supreme-System-Tee-black,45
The Killer Trust Tee,2018-10-25,supreme-The-Killer-Trust-Tee-black,238
18 & Stormy Tee,2018-11-01,supreme-18--Stormy-Tee-black,Bad search
Chris Cunningham Chihuahua Tee,2018-11-08,supreme-Chris-Cunningham-Chihuahua-Tee-black,73
Chris Cunningham Rubber Johnny Tee,2018-11-08,supreme-Chris-Cunningham-Rubber-Johnny-Tee-black,51
"""BLESSED"" DVD + Tee",2018-11-23,supreme-BLESSED-DVD--Tee-black,Bad search
Supreme®/The North Face® Photo Tee,2018-11-29,supreme--The-North-Face-Photo-Tee-black,Bad search
Cat in the Hat Tee,2018-12-13,supreme-Cat-in-the-Hat-Tee-black,107
Marvin Gaye Tee,2018-12-13,supreme-Marvin-Gaye-Tee-black,64
Smile Tee,2018-12-13,supreme-Smile-Tee-black,104
Luden's® Tee,2018-12-13,supreme-Luden's-Tee-black,Bad search
Bombay Tee,2018-12-13,supreme-Bombay-Tee-black,53
Creeper Tee,2019-02-21,supreme-Creeper-Tee-black,Bad search
Christopher Walken King Of New York Tee,2019-02-21,supreme-Christopher-Walken-King-Of-New-York-Tee-black,Bad search
The Real Shit L/S Tee,2019-02-21,supreme-The-Real-Shit-ls-Tee-black,Bad search
Knot Tee,2019-02-21,supreme-Knot-Tee-black,Bad search
Fruit Tee,2019-02-21,supreme-Fruit-Tee-black,Bad search
Kids Tee,2019-02-21,supreme-Kids-Tee-black,Bad search
Fronts Tee,2019-02-21,supreme-Fronts-Tee-black,Bad search
Hard Goods Tee,2019-02-21,supreme-Hard-Goods-Tee-black,Bad search
Leda And The Swan Tee,2019-02-21,supreme-Leda-And-The-Swan-Tee-black,Bad search
Original Sin Tee,2019-02-21,supreme-Original-Sin-Tee-black,Bad search
Middle Finger To The World Tee,2019-02-21,supreme-Middle-Finger-To-The-World-Tee-black,Bad search
Creeper Tee,2019-02-25,supreme-Creeper-Tee-black,Bad search
Christopher Walken King Of New York Tee,2019-02-25,supreme-Christopher-Walken-King-Of-New-York-Tee-black,Bad search
The Real Shit L/S Tee,2019-02-25,supreme-The-Real-Shit-ls-Tee-black,Bad search
Knot Tee,2019-02-25,supreme-Knot-Tee-black,Bad search
Fruit Tee,2019-02-25,supreme-Fruit-Tee-black,Bad search
Kids Tee,2019-02-25,supreme-Kids-Tee-black,Bad search
Fronts Tee,2019-02-25,supreme-Fronts-Tee-black,Bad search
Hard Goods Tee,2019-02-25,supreme-Hard-Goods-Tee-black,Bad search
Leda And The Swan Tee,2019-02-25,supreme-Leda-And-The-Swan-Tee-black,Bad search
Original Sin Tee,2019-02-25,supreme-Original-Sin-Tee-black,Bad search
Middle Finger To The World Tee,2019-02-25,supreme-Middle-Finger-To-The-World-Tee-black,Bad search
Gilbert & George/Supreme LIFE Tee,2019-03-21,supreme-Gilbert--George--LIFE-Tee-black,Bad search
Gilbert & George/Supreme DEATH Tee,2019-03-21,supreme-Gilbert--George--DEATH-Tee-black,Bad search
Cupid Tee,2019-04-04,supreme-Cupid-Tee-black,Bad search
Who The Fuck Tee,2019-04-04,supreme-Who-The-Fuck-Tee-black,Bad search
Ghost Rider© Tee,2019-04-04,supreme-Ghost-Rider©-Tee-black,Bad search
Riders Tee,2019-04-04,supreme-Riders-Tee-black,Bad search
The Persistence of Memory Tee,2019-04-04,supreme-The-Persistence-of-Memory-Tee-black,Bad search
Molotov Kid Tee,2019-04-04,supreme-Molotov-Kid-Tee-black,Bad search
Suzie Switchblade Tee,2019-04-04,supreme-Suzie-Switchblade-Tee-black,Bad search
Keyboard Tee,2019-04-04,supreme-Keyboard-Tee-black,Bad search
Headline Tee,2019-04-04,supreme-Headline-Tee-black,Bad search
Supreme®/Jean Paul Gaultier® Tee,2019-04-11,supreme--Jean-Paul-Gaultier-Tee-black,Bad search
Supreme®/Swarovski® Box Logo Tee,2019-04-25,supreme--Swarovski-Box-Logo-Tee-black,Bad search
Buju Banton Tee,2019-06-27,supreme-Buju-Banton-Tee-black,Bad search
Dynamite Tee,2019-06-27,supreme-Dynamite-Tee-black,Bad search
Reaper Tee,2019-06-27,supreme-Reaper-Tee-black,Bad search
Buju Banton Wake The World Tee,2019-06-27,supreme-Buju-Banton-Wake-The-World-Tee-black,Bad search
Bela Lugosi Tee,2019-06-27,supreme-Bela-Lugosi-Tee-black,Bad search
Greetings Tee,2019-06-27,supreme-Greetings-Tee-black,Bad search
Cloud Tee,2019-06-27,supreme-Cloud-Tee-black,Bad search
It Gets Better Every Time Tee,2019-06-27,supreme-It-Gets-Better-Every-Time-Tee-black,Bad search
Shears Tee,2019-06-27,supreme-Shears-Tee-black,Bad search
Banner Tee,2019-08-22,supreme-Banner-Tee-black,Bad search
Smoke Tee,2019-08-22,supreme-Smoke-Tee-black,Bad search
Mary J. Blige Tee,2019-08-22,supreme-Mary-J-Blige-Tee-black,Bad search
Heaven and Earth Tee,2019-08-22,supreme-Heaven-and-Earth-Tee-black,Bad search
Save The Planet Tee,2019-08-22,supreme-Save-The-Planet-Tee-black,Bad search
New Shit Tee,2019-08-22,supreme-New-Shit-Tee-black,Bad search
Queen Tee,2019-08-22,supreme-Queen-Tee-black,Bad search
Levitation Tee,2019-08-22,supreme-Levitation-Tee-black,Bad search
Faces L/S Tee,2019-08-22,supreme-Faces-ls-Tee-black,Bad search
Super Cream Tee,2019-08-22,supreme-Super-Cream-Tee-black,Bad search
Banner Tee,2019-08-26,supreme-Banner-Tee-black,Bad search
Smoke Tee,2019-08-26,supreme-Smoke-Tee-black,Bad search
Mary J. Blige Tee,2019-08-26,supreme-Mary-J-Blige-Tee-black,Bad search
Heaven and Earth Tee,2019-08-26,supreme-Heaven-and-Earth-Tee-black,Bad search
Save The Planet Tee,2019-08-26,supreme-Save-The-Planet-Tee-black,Bad search
New Shit Tee,2019-08-26,supreme-New-Shit-Tee-black,Bad search
Queen Tee,2019-08-26,supreme-Queen-Tee-black,Bad search
Levitation Tee,2019-08-26,supreme-Levitation-Tee-black,Bad search
Faces L/S Tee,2019-08-26,supreme-Faces-ls-Tee-black,Bad search
Super Cream Tee,2019-08-26,supreme-Super-Cream-Tee-black,Bad search
Supreme/The Velvet Underground Tee,2019-09-19,supreme--The-Velvet-Underground-Tee-black,Bad search
Supreme/The Velvet Underground & Nico Tee,2019-09-19,supreme--The-Velvet-Underground--Nico-Tee-black,Bad search
Supreme/The Velvet Underground Drawing Tee,2019-09-19,supreme--The-Velvet-Underground-Drawing-Tee-black,Bad search
Pillows Tee,2019-10-10,supreme-Pillows-Tee-black,Bad search
Life Tee,2019-10-10,supreme-Life-Tee-black,Bad search
Bible Tee,2019-10-10,supreme-Bible-Tee-black,Bad search
Mercenary Tee,2019-10-10,supreme-Mercenary-Tee-black,Bad search
American Picture Tee,2019-10-10,supreme-American-Picture-Tee-black,Bad search
Cheese Tee,2019-10-10,supreme-Cheese-Tee-black,Bad search
We're Back Tee,2019-10-10,supreme-We're-Back-Tee-black,Bad search
Inc. Tee,2019-10-10,supreme-Inc-Tee-black,Bad search
Heroines Tee,2019-10-10,supreme-Heroines-Tee-black,Bad search
SF Box Logo Tee,2019-10-24,supreme-SF-Box-Logo-Tee-black,Bad search
Supreme/dead prez Tee,2019-12-05,supreme--dead-prez-Tee-black,Bad search
Supreme/dead prez RBG Tee,2019-12-05,supreme--dead-prez-RBG-Tee-black,Bad search
Bandana Box Logo Tee,2019-12-19,supreme-Bandana-Box-Logo-Tee-black,Bad search
Aguila Tee,2019-12-19,supreme-Aguila-Tee-black,Bad search
Bite Tee,2019-12-19,supreme-Bite-Tee-black,Bad search
Eat Me Tee,2019-12-19,supreme-Eat-Me-Tee-black,Bad search
Bridge Tee,2019-12-19,supreme-Bridge-Tee-black,Bad search
D'Hiver Tee,2019-12-19,supreme-D'Hiver-Tee-black,Bad search
Money Power Respect Tee,2019-12-19,supreme-Money-Power-Respect-Tee-black,Bad search
Clowns Tee,2019-12-19,supreme-Clowns-Tee-black,Bad search
